	name	fold	tstat	pvalue	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	induced	notinduced	metlin	033110EL06_O3.mzdata	033110EL09_O2.mzdata	033110EL19_O1.mzdata	033110EL04_WT1.mzdata	033110EL15_WT2.mzdata	033110EL22_WT3.mzdata
4735	M2149T1388	1.12047103019138	0.801484179476453	0.49425837873606	2149.46470241755	2149.45897618365	2149.46786675593	1388.00939521552	1386.69350651138	1388.95715871852	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2148.4617&mass_max=2148.4677	18665.0296579214	15991.9191727428	16821.3849164599	22684.4918555133	20517.3171839905	14478.1726066721
4736	M400T211	1.94839812624898	0.820590005490963	0.494347665441229	400.269598804492	400.256817747711	400.300156957378	210.504371212396	192.556953795350	226.343076513276	9	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=399.2666&mass_max=399.2726	36910.8821661698	70336.1093249267	68826.6460552426	247315.575375	61593.5609279913	34152.4091741388
4737	M116T145	1.15360308531687	-0.779040487851226	0.494863890602378	116.10671318268	116.106560399575	116.107231620651	145.026088769996	143.892747905041	146.080047887720	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=115.1037&mass_max=115.1097	330106.059524032	354530.687242187	206736.149950163	298335.635552897	222569.140164222	251781.1749897
4738	M2401T1355	1.18637336170279	0.752533482810802	0.495123887459097	2400.69518732228	2400.69244254507	2400.70122701762	1354.80300053584	1351.74393007438	1357.34848751169	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=2399.6922&mass_max=2399.6982	3031.3619023302	5028.16930657914	2853.45317373047	4208.68043603297	5353.10856537859	3385.08496683082
4739	M1599T1359	1.12065891978963	-0.75273450870883	0.495353010747697	1599.12191507371	1599.11924458058	1599.12401321125	1358.8658022519	1358.11599584732	1360.26348443549	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1598.1189&mass_max=1598.1249	60731.5446316093	44853.7009460451	57703.6715733161	60722.0377653112	42430.9024413627	42555.0127373159
4740	M2850T1143_2	1.16413216477769	-0.803006826230367	0.495457223527583	2850.05820465456	2850.04932610373	2850.06156449304	1143.40569589206	1138.48292272960	1146.01368193576	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2849.0552&mass_max=2849.0612	13094.8341496713	14400.3740557117	15537.6545366973	8952.61369788642	17010.0332178886	11002.969226528
4741	M505T1435	1.67491898214786	0.824421535891839	0.495459155393108	505.390858793509	505.390254639243	505.392012680403	1434.51751917159	1431.81222535579	1439.28321062867	5	2	3	http://metlin.scripps.edu/metabo_list.php?mass_min=504.3879&mass_max=504.3939	8270.73688710673	6627.96895974927	7735.7747857793	3452.27666378222	24334.3392160644	10124.3053828124
4742	M2553T1334_1	1.12345363452536	0.766829768908082	0.495479349380135	2552.8954853654	2552.87709818119	2552.92093056836	1334.04539174882	1333.07286806598	1335.63995690542	4	1	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2551.8925&mass_max=2551.8985	4159.37816835387	2977.70339124179	2667.81494054316	4194.04383567808	3491.11543631554	3330.18733723233
4743	M1538T1286	1.54021547492468	-0.806566770996696	0.495735538995425	1538.07656330914	1538.07361377239	1538.07890412273	1285.73521798481	1283.05381439356	1288.89262063076	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1537.0736&mass_max=1537.0796	26084.296514822	6830.00971226283	9772.31505624942	9047.4341532244	12026.3799793759	6640.89330820227
4744	M1308T1276	1.16095952251937	-0.776094376115853	0.495836636096173	1307.88277330658	1307.87717542882	1307.88550164857	1276.35286860301	1270.63532289184	1286.97024175906	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1306.8798&mass_max=1306.8858	26132.8290171625	17684.9678758458	15763.5633193176	14699.2260168261	16582.913880037	20038.650412027
4745	M845T1364	1.22424473724693	0.754032932562563	0.495858040232956	844.602206385357	844.60200575285	844.602407017863	1364.39051187033	1363.72045726017	1365.06056648050	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=843.5992&mass_max=843.6052	12389.4227052266	22518.0052681164	10961.1928526337	21441.4202935736	21451.110690456	13261.8866669474
4746	M282T46	1.42501821407645	-0.803044237532978	0.495947032151501	282.274745041191	282.274692246998	282.274797835384	46.4345348884951	45.1268847019152	47.7421850750749	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=281.2717&mass_max=281.2777	316869.873136995	262738.237076982	223223.795722661	312932.174557306	250451.435565145	0
4747	M2142T1452	1.32232055675525	0.819758171741463	0.496001407872749	2141.89860083819	2141.89802742767	2141.90067795783	1451.82825643131	1440.21522097386	1454.03566932833	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=2140.8956&mass_max=2140.9016	33186.9267170119	27819.1856114712	30048.9786458564	33036.3961967433	24133.9149305041	63233.7074653407
4748	M314T1659	1.55663327723293	0.747673971101509	0.496221728183366	314.092429389032	314.092125423035	314.092750644085	1658.71816763395	1652.67500005927	1659.78844887226	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=313.0894&mass_max=313.0954	733213.305264528	126276.867402344	221185.542819695	909852.591960413	519462.266569783	252900.922093699
4749	M1268T1315	1.22659365427218	0.766612837158278	0.496281246392861	1267.83030011164	1267.82958655362	1267.83191584116	1315.26201530247	1312.23507102761	1316.67286665337	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1266.8273&mass_max=1266.8333	23159.7360253767	15364.3547257301	15223.4797268809	16484.9979476219	18326.1739394774	31115.2569937472
4750	M797T514	2.11384281578393	-0.786763442425807	0.496597419683581	796.610591325238	796.608143207084	796.627373615634	513.743956251623	508.450292965667	514.569729184316	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=795.6076&mass_max=795.6136	6629.74249877925	32515.5794278335	4352.74691206847	12533.9832967403	278.412398579911	7765.32584285845
4751	M635T143	1.08504762049658	0.754102717273133	0.496654400757774	635.454866718056	635.454697634143	635.455035801969	143.317618947059	142.359727736331	144.275510157786	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=634.4519&mass_max=634.4579	41812.0772390549	40191.410032413	33513.2269587438	38871.5530080997	37677.7495199219	48791.8333750534
4752	M721T313	1.28840466918675	-0.798423650927573	0.496817401900886	721.494217435789	721.492303338431	721.495820815458	313.236959507011	311.816624848812	313.677511880880	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=720.4912&mass_max=720.4972	19079.3052338804	23469.2666770583	8205.77645385741	15539.8313139906	13107.6573256551	10745.6846223175
4753	M2859T1136	1.19767502607620	-0.773859827760565	0.496873355405818	2859.07987360682	2859.06802080523	2859.08632424237	1136.38679955642	1132.53925442411	1138.72631359975	5	2	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2858.0769&mass_max=2858.0829	10161.6415191311	12804.1893865749	14125.0873255266	6680.2292388321	14758.7661629718	9530.1050834498
4754	M1303T1306	1.19741983774193	-0.775497944723894	0.496939315011846	1302.85298238451	1302.85059874142	1302.85576167961	1305.74894252460	1293.78181409687	1310.53851630494	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1301.85&mass_max=1301.856	13586.0924668448	10673.2368223322	10225.9872002302	6433.63772584655	8524.20677089691	13841.8424655494
4755	M2129T1404_2	1.15094709812271	0.792564218165417	0.497188719513509	2129.44442716146	2129.43690008781	2129.44716071903	1403.95257186250	1403.17556992588	1404.59801044348	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=2128.4414&mass_max=2128.4474	4110.96984089607	2667.86785017534	2326.80933524322	3342.85932084336	3271.16346262207	3866.09523800104
4756	M259T1079	1.30432252586483	-0.812430716972347	0.497278583727656	259.094149372317	259.092684039786	259.094222885769	1079.43550096460	1075.84662791592	1090.51176762034	3	0	3	http://metlin.scripps.edu/metabo_list.php?mass_min=258.0911&mass_max=258.0971	68624.5509179112	58040.1171444083	60498.1113135706	12634.8262373721	63626.2350276991	67233.1862576356
4757	M1584T1412	1.11729701932742	-0.786959556887368	0.497458780862306	1584.06493923456	1584.0615058974	1584.06837257172	1411.96396731880	1410.15111354776	1413.77682108985	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1583.0619&mass_max=1583.0679	4075.87773681248	3782.55259166152	3456.4743649962	3940.67590623191	2441.98656233395	3744.37134405583
4758	M376T1014	1.17330748122262	0.796441343727802	0.497611397414445	376.341069541195	376.340908570108	376.341230512282	1013.88531471276	1013.53732923465	1014.23330019086	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=375.3381&mass_max=375.3441	91808.0213523606	113320.215730683	110321.071743305	82270.2352362749	130971.84896589	156876.949790293
4759	M1202T173	1.19873916189851	-0.759248913826529	0.497708639578973	1202.33497069564	1202.33280276843	1202.33713862286	172.59951414511	172.304018838291	172.895009451929	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1201.332&mass_max=1201.338	2070.369624448	3280.76874374769	1847.65185065885	2512.59026796338	1928.57535276031	1564.13598922237
4760	M575T306	1.27410487817523	-0.752689851059002	0.497769749546388	575.398648625373	575.386877492304	575.403700682263	306.182917075912	300.946211409472	306.234086804667	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=574.3956&mass_max=574.4016	29082.8113610633	52598.6279507701	41538.7579959913	31137.4842556036	49344.1001971304	16229.6042559224
4761	M1613T1407	1.24641881950300	0.795882738489236	0.497801475797734	1613.09583921958	1613.09227980576	1613.09768003238	1406.54132338151	1406.28251009815	1411.36375315315	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=1612.0928&mass_max=1612.0988	7507.71743625883	4040.35376344954	2781.73569928256	5116.86629214818	6157.17731707321	6586.89738952489
4762	M219T227	1.20343682436606	-0.744816501904384	0.497905740576903	219.170652407546	219.161959551818	219.186783372478	226.781125621544	211.475277904098	245.849327396643	10	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=218.1677&mass_max=218.1737	46056.1848222656	50338.9737192008	27978.873844401	22664.8172851562	44881.0062011719	35803.2097721355
4763	M1499T1320	1.35779576667037	0.769290798647602	0.497951688963445	1499.03385034716	1499.03143417090	1499.03788790978	1320.42618675281	1317.77905794470	1320.75218407111	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1498.0309&mass_max=1498.0369	4168.60444264068	7807.58508471133	4472.41692231442	3704.42901439421	7091.97391489393	11537.4452756958
4764	M568T324	1.59450466442253	0.81217505217651	0.498012675812401	568.472576712695	568.359590018934	568.474035211522	324.4361356169	314.228799763959	325.356238380966	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=567.4696&mass_max=567.4756	24748.70603302	24236.1358942282	34634.1546038819	8299.46823933918	77834.6284133301	47196.7833505485
4765	M320T248	1.36350629969024	0.812610839010054	0.498142881034772	320.222602472823	320.206436011871	320.225635615468	247.617128779211	247.084905745431	250.783863654855	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=319.2196&mass_max=319.2256	18293.7603076968	15863.2700852369	14355.0421424645	16173.1290483328	13711.2715266301	36262.1159380827
4766	M316T213	1.88042061422987	-0.75038159013052	0.498163153493595	316.24750270768	316.246524396674	316.254939614599	212.694560422898	210.804944522843	214.450304708311	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=315.2445&mass_max=315.2505	85071.1175476486	54821.1593272864	17781.9540992619	80743.2784018843	1131.81756535388	1975.41587091914
4767	M876T174	1.19463833869153	-0.745603236486551	0.498668464067402	875.789934412524	875.788424809084	875.792687066806	174.020580460292	172.895009451929	174.410713218266	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=874.7869&mass_max=874.7929	72433.443406372	62190.7568125697	39412.3081794901	64597.3538981539	38668.891378974	42415.0900373332
4768	M413T1625	1.29047635882484	0.746729026266638	0.498701174340424	413.266490005719	413.266275131742	413.266770094709	1624.94775201098	1617.53627599409	1625.32856693744	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=412.2635&mass_max=412.2695	63034.9512293456	61244.5581763296	121654.450163923	60088.061548636	146042.229845536	111241.669262577
4769	M692T219	1.70695127155946	0.78548743531784	0.498934983895187	691.522504514038	691.500952355933	691.530766363222	218.878715933973	214.703914860069	243.735882793325	7	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=690.5195&mass_max=690.5255	20009.3238769531	32322.8475175258	9951.20476963792	70324.7461906242	14981.9830022822	21007.9589474488
4770	M320T210	1.11906449866506	-0.788479896109075	0.498953340291579	320.266631492349	320.260449112946	320.267821151592	209.845229254157	198.175508698991	210.774225166205	5	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=319.2636&mass_max=319.2696	122681.068029119	135778.666248498	86706.4255732293	112953.951765324	98349.300727641	97138.450610472
4771	M2842T1153	1.10173839900537	-0.742487619291201	0.499040958945957	2841.54628726722	2841.53386648999	2841.54977524591	1153.36529440696	1147.42429424632	1158.87004631438	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2840.5433&mass_max=2840.5493	30189.6087626735	30615.2917426232	23103.3414530274	25963.9824615212	29369.5903794643	20826.2869170793
4772	M495T1659	1.14950213679382	-0.773172981152366	0.50018792688913	495.350892895988	495.350575476202	495.351189619982	1658.51290604774	1646.86092302216	1660.63326699988	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=494.3479&mass_max=494.3539	196400.281932531	117395.1400979	194688.570960342	135236.431180451	170595.486102158	136519.581435811
4773	M346T288	1.27894730870359	0.791791409960816	0.500352538895902	346.230810774877	346.228925718499	346.232695831255	288.327819236918	288.235915337922	288.419723135913	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=345.2278&mass_max=345.2338	16963.3543527852	15199.1375878516	11893.085955792	28404.1434496155	11914.2100650302	16026.4092693733
4774	M113T237	1.33559530496796	0.794095877175662	0.500379373115714	113.092006360662	113.090551488828	113.092662622632	236.507088825967	235.555100927464	244.698291205989	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=112.089&mass_max=112.095	41203.6546973457	58025.6563901034	60738.0070523955	56371.0396369629	43339.4014497785	113941.15796915
